chrom,length
NC_054824.1,185858810
NC_054825.1,179392307
NC_054826.1,165896947
NC_054827.1,152262376
NC_054828.1,133752869
NC_054829.1,134369658
NC_054830.1,131537142
NC_054831.1,134802612
NC_054832.1,79896057
NC_054833.1,116667819
NC_054834.1,110416569
NC_054835.1,85158611
NC_054836.1,61874436
NC_054837.1,36869561
NC_054838.1,49724982
NC_054839.1,61660527
NC_054840.1,43373092
NC_054841.1,47776360
NC_054842.1,53525694
NC_054843.1,38527745
NC_054844.1,45733283
NC_054845.1,31001585
NC_054846.1,63748409
NC_054847.1,58817156
NC_054848.1,123040549
Scaffold_19__3119168459,119168462
Scaffold_9__174450539,74450540
Scaffold_10__173623094,73623095
Scaffold_21__156962569,56962570
Scaffold_30__141889812,41889813
Scaffold_12__172908785,72908786
Scaffold_20__158983324,58983325
Scaffold_31__140660448,40660449
Scaffold_27__147458807,47458808
Scaffold_25__269993150,69993152
Scaffold_24__152741366,52741367
Scaffold_26__149334718,49334719
Scaffold_22__154392966,54392967
Scaffold_14__166704989,66704990
Scaffold_23__153374214,53374215
Scaffold_17__159774042,59774043
Scaffold_18__264801261,64801263
Scaffold_28__262992706,62992708
Scaffold_16__163979375,63979376
Scaffold_15__164818041,64818042
Scaffold_29__279160281,79160283
Scaffold_11__173040223,73040224
Scaffold_2__1102603151,102603152
Scaffold_13__171581588,71581589
Scaffold_32__392326701,92326704
Scaffold_8__179079208,79079209
Scaffold_7__182759371,82759372
Scaffold_1__1117572690,117572691
Scaffold_6__190720172,90720173
Scaffold_5__191265922,91265923
Scaffold_4__196410777,96410778
Scaffold_33__263093800,63093802
Scaffold_3__198526141,98526142